air__airline_Indigo,air__airline_Jet Airways,air__airline_other,journey__date_of_journey_month,journey__date_of_journey_week,journey__date_of_journey_day_of_year,location__source_Delhi,location__source_other,location__destination_Cochin,location__destination_Delhi,time__arrival_time_hour,flight__duration_category,flight__over_1000,flight__duration,break__total_stops,break__is_direct_flight,price
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.6183544684805564,1,0,12373
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.5167560663472668,2,0,15129
0.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.9565217391304348,2.0,0,0.6023704471476602,1,0,10696
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,0.0,1.0,0.0,0.0,0.9565217391304348,0.0,0,-1.1146425489049343,0,1,3100
0.0,0.0,1.0,1.0,0.8823529411764705,0.8728813559322035,0.0,1.0,0.0,0.0,0.5217391304347826,0.0,0,-1.0028843065583157,0,1,3543
0.0,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.29757524074779135,1,0,14053
1.0,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,0.0,0.0,0.0,1.0,0.6521739130434783,0.0,0,-0.9317654250650129,0,1,3943
0.0,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,0.0,0.0,0.0,1.0,1.0,0.0,0,-0.9317654250650129,0,1,5228
0.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.6956521739130435,2.0,0,-0.16977740906534083,1,0,6717
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.5217391304347826,2.0,0,0.6734893286409629,1,0,9663
0.0,0.0,1.0,0.6666666666666665,0.5294117647058824,0.5169491525423728,0.0,1.0,0.0,0.0,0.43478260869565216,0.0,0,-1.0028843065583157,0,1,3597
1.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.13043478260869565,1.0,0,-0.5761710175984993,1,0,5775
0.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.2796610169491526,1.0,0.0,1.0,0.0,1.0,2.0,1,1.953629195520412,1,0,5022
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,0.0,0.0,0.0,0.4782608695652174,2.0,1,2.0247480770137147,2,0,13942
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,0.0,0.0,0.0,1.0,0.8695652173913043,1.0,0,-0.911445744638355,0,1,7229
0.0,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.2569358798944755,1,0,8937
0.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0,-0.9419252652783419,0,1,4441
0.0,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.8695652173913043,2.0,1,2.0653874378670305,1,0,12102
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,0,-0.08849868735870915,1,0,8586
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,1,1.933309515093754,2,0,9190
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,2.014588236800386,1,0,10262
0.0,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,0.0,1.0,0.0,0.0,0.6956521739130435,0.0,0,-1.1044827086916054,0,1,3100
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.5217391304347826,1.0,0,-0.6066505382384861,1,0,9899
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,1.0,0.5652173913043478,0.0,0,-0.9419252652783419,0,1,4483
1.0,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0,-0.921605584851684,0,1,8855
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,1.0,0.9565217391304348,1.0,0,-0.911445744638355,0,1,7229
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,1,1.7707520716804908,1,0,14151
1.0,0.0,0.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0,-0.9317654250650129,0,1,4823
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.8260869565217391,2.0,0,0.11469811690787007,1,0,10844
0.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.7391304347826086,1.0,0,-0.911445744638355,0,1,6934
0.0,0.0,1.0,0.33333333333333326,0.2941176470588235,0.2627118644067796,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,1,0.8868459731208711,1,0,9187
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,1.0,0.34782608695652173,0.0,0,-0.9520851054916708,0,1,3257
0.0,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,0,-0.11897820799869603,1,0,12284
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,2.014588236800386,2,0,12872
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.09437843648121215,1,0,11761
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.2569358798944755,1,0,15603
0.0,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,0.0,0.0,0.0,0.0,0.5217391304347826,1.0,0,-0.4847324556785386,1,0,6163
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,0.8695652173913043,2.0,1,2.004428396587057,1,0,10413
0.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.21629651904115968,1,0,8879
0.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.30508474576271194,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,0,0.27725556032113347,1,0,5117
1.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,0.8695652173913043,1.0,0,-0.6371300588784731,1,0,5170
0.0,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,0.0,1.0,0.0,0.0,0.4782608695652174,0.0,0,-1.0943228684782762,0,1,8040
0.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,0.0,0.0,0.0,0.0,1.0,2.0,0,0.4804523645877127,1,0,6824
0.0,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.06389891584122527,1,0,13587
0.0,1.0,0.0,0.6666666666666665,0.5294117647058824,0.5169491525423728,0.0,0.0,0.0,0.0,0.5217391304347826,1.0,0,-0.6066505382384861,1,0,14388
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.5652173913043478,2.0,1,1.19164117952074,2,0,12224
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,0.0,0.6956521739130435,2.0,1,1.201801019734069,1,0,10844
1.0,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.9927244663449867,0,1,5277
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,1.0,0.34782608695652173,0.0,0,-0.9520851054916708,0,1,3311
1.0,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0,-0.9622449457049999,0,1,4804
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.12485795712119903,1,0,9315
1.0,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,0.0,1.0,0.0,0.0,0.43478260869565216,0.0,0,-0.9927244663449867,0,1,3850
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.12485795712119903,1,0,13377
1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.7391304347826086,1.0,0,-0.8809662239983681,0,1,5601
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,1.0,0.2608695652173913,0.0,0,-0.9317654250650129,0,1,3943
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,0.0,0.0,0.0,0.4782608695652174,2.0,1,1.3237191022940165,1,0,15025
0.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,0.0,0.0,0.0,0.0,0.9130434782608695,2.0,0,0.0537390756278963,2,0,9586
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,0,0.21629651904115968,1,0,8529
0.0,0.0,1.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,1.0,0.6086956521739131,0.0,0,-0.9317654250650129,0,1,4668
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,1.0,0.9565217391304348,1.0,0,-0.901285904425026,0,1,7229
0.0,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,0.6023704471476602,1,0,7438
0.0,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,0.0,1.0,0.0,0.0,0.6956521739130435,2.0,1,1.140841978454095,1,0,12395
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.6285143086938854,2,0,16704
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,1.0,0.0,0.0,0.5652173913043478,0.0,0,-1.0943228684782762,0,1,2754
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0,-0.9622449457049999,0,1,4804
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.5167560663472668,2,0,10368
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,0.0,0.5652173913043478,1.0,0,-0.7793678218650785,1,0,8996
0.0,1.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,-0.03769948629206434,1,0,14714
0.0,0.0,1.0,0.6666666666666665,0.5294117647058824,0.5338983050847457,0.0,0.0,0.0,1.0,0.08695652173913043,0.0,0,-0.9317654250650129,0,1,4483
0.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.7826086956521738,1.0,0,-0.38313405354524904,1,0,11622
1.0,0.0,0.0,0.0,0.0,0.016949152542372947,1.0,0.0,1.0,0.0,0.6521739130434783,2.0,0,0.033419395201238385,1,0,14871
0.0,1.0,0.0,1.0,0.823529411764706,0.7966101694915255,0.0,1.0,0.0,0.0,0.4782608695652174,0.0,0,-1.0943228684782762,0,1,8040
0.0,1.0,0.0,1.0,0.9411764705882352,0.923728813559322,0.0,0.0,0.0,1.0,0.43478260869565216,1.0,0,-0.911445744638355,0,1,8016
0.0,1.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,0.6938090090676209,2,0,14300
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.24677603968114656,1,0,7198
0.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.22057661013198565,1,0,7155
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,-0.1799372492786698,1,0,14714
1.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,-0.10881836778536708,1,0,5894
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.6956521739130435,2.0,1,1.3338789425073454,1,0,14571
1.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.2796610169491526,0.0,1.0,0.0,0.0,0.7826086956521738,0.0,0,-1.0943228684782762,0,1,3175
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.6956521739130435,2.0,0,0.01309971477458046,1,0,14781
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.181481339307411,1,0,16079
0.0,0.0,0.0,0.33333333333333326,0.3529411764705882,0.3305084745762712,0.0,0.0,0.0,0.0,0.4782608695652174,2.0,0,0.6836491688542919,1,0,4647
0.0,0.0,1.0,0.33333333333333326,0.2941176470588235,0.2796610169491526,0.0,0.0,0.0,1.0,0.30434782608695654,0.0,0,-0.9317654250650129,0,1,4282
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,1,1.161161658880753,1,0,14388
0.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.1858169984011728,1,0,6883
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,1.0,0.0,0.0,0.6521739130434783,0.0,0,-0.9927244663449867,0,1,3597
0.0,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.8695652173913043,2.0,1,1.7605922314671618,1,0,13759
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,0.0,0.0,0.0,0.5652173913043478,1.0,0,-0.3628143731185911,1,0,19225
0.0,1.0,0.0,0.33333333333333326,0.2941176470588235,0.2796610169491526,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,1.4761167054939508,1,0,5177
0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.6521739130434783,0.0,0,-1.0943228684782762,0,1,3100
0.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.1858169984011728,1,0,13587
0.0,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.3382146016011072,1,0,8371
0.0,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,0.0,0.0,0.0,0.0,0.5217391304347826,1.0,0,-0.6168103784518151,1,0,12284
0.0,0.0,1.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,1.0,0.30434782608695654,0.0,0,-0.9317654250650129,0,1,4282
0.0,0.0,1.0,0.0,0.0,0.016949152542372947,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0,-0.9317654250650129,0,1,7652
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.6125302873609891,1,0,7198
0.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.35265453290526216,1,0,10678
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,0.0,0.6086956521739131,2.0,1,2.238104721493623,1,0,9314
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.42965316352106786,1,0,13727
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.8695652173913043,2.0,1,1.740272551040504,1,0,10844
0.0,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.9565217391304348,1.0,0,-0.5152119763185256,1,0,4957
0.0,0.0,1.0,0.0,0.0,0.016949152542372947,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0,-0.9419252652783419,0,1,6135
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,1,1.8621906336004515,1,0,13941
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,-0.13929788842535396,1,0,15342
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.5269159065605957,2,0,13381
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.42965316352106786,1,0,13727
0.0,0.0,1.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0,-0.9419252652783419,0,1,5088
0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,-0.0072199656520774615,2,0,15965
1.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.15533747776118592,1,0,6838
1.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.657449739305131,1,0,5054
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.6676095795184599,1,0,14714
0.0,0.0,1.0,0.33333333333333326,0.47058823529411764,0.48305084745762716,1.0,0.0,1.0,0.0,0.9565217391304348,1.0,0,-0.5863308578118283,1,0,6451
0.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.25105613077197253,1,0,10877
0.0,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,2.827375453866703,3,0,10703
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,0.0,0.0,0.0,0.5217391304347826,1.0,0,-0.6168103784518151,1,0,22270
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.8260869565217391,1.0,0,-0.5761710175984993,1,0,14781
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,0.0,0.0,1.0,0,-0.35265453290526216,1,0,7831
0.0,1.0,0.0,0.33333333333333326,0.3529411764705882,0.3305084745762712,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.3686941222410941,2,0,10909
0.0,1.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,-0.058019166718722266,2,0,14237
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.1858169984011728,1,0,10197
1.0,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.9927244663449867,0,1,5277
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.21629651904115968,1,0,7740
0.0,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,0.0,0.0,0.0,0.0,0.4782608695652174,2.0,1,2.1873055204269782,2,0,11234
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.8317111129604644,1,0,16079
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.17391304347826086,1.0,0,-0.5964906980251572,1,0,10262
0.0,0.0,0.0,0.0,0.0,0.016949152542372947,1.0,0.0,1.0,0.0,0.4782608695652174,1.0,0,-0.3628143731185911,1,0,14973
0.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.21739130434782608,2.0,1,1.181481339307411,2,0,11642
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.5217391304347826,1.0,0,-0.4136135741852359,2,0,16274
0.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.5718909265076734,1,0,5797
0.0,0.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0,-0.9419252652783419,0,1,5088
0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,-0.08849868735870915,1,0,11622
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,1.0,0.6086956521739131,0.0,0,-0.9317654250650129,0,1,4668
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.3686941222410941,2,0,13029
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,1,1.933309515093754,2,0,9347
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,1.0,0.30434782608695654,0.0,0,-0.9317654250650129,0,1,4282
0.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.7391304347826086,1.0,0,-0.911445744638355,0,1,6094
1.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.5338983050847457,0.0,1.0,0.0,0.0,0.7391304347826086,0.0,0,-0.9927244663449867,0,1,3858
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.8260869565217391,2.0,0,0.1654973179745149,1,0,5192
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,-0.11897820799869603,1,0,13727
0.0,0.0,1.0,0.33333333333333326,0.47058823529411764,0.48305084745762716,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0,-0.9419252652783419,0,1,5613
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.151001818667424,2,0,15129
1.0,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0,-0.9724047859183288,0,1,4804
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.8260869565217391,1.0,0,-0.5761710175984993,1,0,14781
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.7826086956521738,1.0,0,-0.393293893758578,1,0,8479
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,1.0,0.08695652173913043,0.0,0,-0.9317654250650129,0,1,4591
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,1.0,0.9565217391304348,1.0,0,-0.901285904425026,0,1,7229
0.0,1.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.0189238958941476,2,0,11507
1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0,-0.9622449457049999,0,1,4804
0.0,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,0.0,1.0,0.0,0.0,0.6521739130434783,0.0,0,-1.0943228684782762,0,1,2050
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,0,0.34837444181443616,1,0,7757
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.34782608695652173,2.0,0,0.5007720450143706,1,0,8151
0.0,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,1.0,0.0,1.0,0.0,0.9130434782608695,1.0,0,-0.901285904425026,0,1,4729
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.0392435763208054,2,0,13882
0.0,1.0,0.0,0.6666666666666665,0.5294117647058824,0.5169491525423728,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.4745726154652097,1,0,12384
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,1.0,0.08695652173913043,0.0,0,-0.9317654250650129,0,1,4077
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.3813559322033898,0.0,0.0,0.0,1.0,0.34782608695652173,0.0,0,-0.9520851054916708,0,1,4319
0.0,0.0,1.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,0.0,1.0,0.0,0.0,0.5217391304347826,0.0,0,-1.0028843065583157,0,1,3597
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.4782608695652174,1.0,0,-0.6371300588784731,1,0,6297
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.3628143731185911,1,0,14714
0.0,0.0,1.0,0.33333333333333326,0.2941176470588235,0.30508474576271194,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0,-0.9724047859183288,0,1,3873
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,-0.1799372492786698,1,0,11924
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0,-0.9724047859183288,0,1,4409
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,-0.11897820799869603,1,0,13587
1.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.7242885297076077,1,0,14871
1.0,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0,-0.9724047859183288,0,1,6064
